NIT,Razón social de la sociedad,CIIU,Tipo societario,Departamento de la dirección del domicilio,Ingresos de actividades ordinarias,Costo de ventas,Ganancia bruta,Otros ingresos,Gastos de ventas,Gastos de administración,Otros gastos,Ganancia por actividades de operación,Costos financieros,Ganancia antes de impuestos,Ingreso (gasto) por impuestos,Ganancia (pérdida),atribuible a los propietarios de la controladora,Efectivo y equivalentes al efectivo,Cuentas comerciales por cobrar y otras cuentas por cobrar corrientes,Inventarios corrientes,Total activos corrientes distintos de los activos,Activos corrientes totales,"Propiedades, planta y equipo",Total de activos no corrientes,Total de activos,Cuentas por pagar comerciales y otras cuentas por pagar,Otros pasivos no financieros corrientes,Total de pasivos corrientes distintos de los pasivos,Pasivos corrientes totales,Total de pasivos no corrientes,Total pasivos,Capital emitido,Otras reservas,Ganancias acumuladas,Total patrimonio atribuible a propietarios de la controladora,Patrimonio total,Total de patrimonio y pasivos,Capital de trabajo,Indice de insolvencia,Prueba ácida,Liquidez general,Leverage,Endeudamiento sobre activos,Concentración endeudamiento corto plazo,Concentración endeudamiento largo plazo,Rotación de cartera,Rotación proveedores,Proceso,Insolvencia
-1.616521912931177,-1.2946341590327977,-1.4012639415352535,-1.2425114359353826,-0.8899491282694064,0.13334547031006272,0.1587111735230671,0.06658124618684477,-0.06364013902867349,0.2502449256187776,-0.12118280178728534,-0.07847682472734666,0.2784855498827475,-0.0029038872656874304,0.28795132074776947,0.36545680381222373,0.22526297894846983,0.24983563581800097,-0.08143901994327465,-0.009111638325320864,-0.03944028629797322,-0.08229862853628217,-0.08364284508247749,0.5454715957784693,0.1540923014285691,0.04401085159623685,0.004595054938550709,0.023489904322481485,-0.1314415698350973,-0.13210290628076285,0.08396163008268277,0.01797518097263466,-0.1989975049928383,0.13895600162460808,0.8905424889585081,0.15656901992698258,0.08477745698558974,0.04401085159623685,-0.033627125929910476,-0.1282403902756745,-0.13144026958135463,-0.035604110467101165,0.012896750562783528,-0.04070323701081707,-1.1543244080682173,1.1543244080670096,-0.09701706477722602,-0.16273991634374033,0.31708782189346,-0.33833539917161104
-1.6159786278301416,0.17992588223729683,0.3169487947893437,0.8531931200294096,-0.48392459229503526,6.670077325201523,8.67913106464098,2.3351261943118087,0.40499338877475916,-0.3679156538960775,5.354391384812817,0.21304113053810989,0.18505943192037178,3.1280605760296227,-0.9217461012832218,-0.8965423711362178,-0.8235418278864713,-0.9498152352758167,8.667807133226853,0.4257132759068662,4.575452699111151,1.7330816355046872,1.7308330789412103,5.898192949592464,4.202668660998676,3.236689166414853,6.3307752760165785,0.45668323976144426,4.477956974776161,4.4695436547223,3.4085434407836637,4.1467653854413,-0.25642531178040917,-0.013991830365231762,1.3956645383447437,1.165998849406076,1.6156320983877779,3.236689166414853,-0.2503439338896165,-0.30252701029116974,-0.28979309980311824,-0.030805870999924878,0.07754876903456843,0.8950568554902562,-0.8504477421393357,0.8504477421381667,-0.13387803763136036,-0.10207815490511857,0.31708782189346,-0.33833539917161104
-1.6159786278301416,0.17992588223729683,0.3169487947893437,0.8531931200294096,-0.48392459229503526,5.218366684344376,6.6317661969815065,2.0398759869588416,0.2162832346852263,-0.3679156538960775,4.376176512490815,0.15799268770588049,0.6807102039732924,2.45594605935241,0.0198894558940176,0.7594586699517053,-0.3129621230856289,-0.3736272257000196,4.1969102658775075,0.37192404662500184,3.396617797963161,1.0979512847631108,1.102363717988662,5.686478942259952,3.87691736147609,2.7349216291564646,5.094265146420877,0.43432600545510847,3.623675820274898,3.6166992112023926,2.66757082637755,3.2865907029841175,-0.2564391859236697,-0.12923379326186973,1.5078850462023017,1.0446390161658494,1.7205358773099368,2.7349216291564646,-0.5791770334956369,-0.3444618351664294,-0.3258222606645487,-0.027547955681492285,0.054559205675548374,0.698759376721658,-0.8168889055187067,0.8168889055175419,-0.1324215989035468,-0.0975629153424036,0.31708782189346,-0.33833539917161104
-1.517055424113605,0.5871265630901262,-0.35728658275575137,-1.2425114359353826,1.7492103555640057,-0.4004226555340274,-0.45541534523207006,-0.22841284393427366,-0.18075466649769772,-0.30743599581503417,-0.20565816721455496,-0.11604086614761165,-0.22850770717474042,-0.22254610506886713,-0.23222771234188705,-0.22471532957048998,-0.20416626661839835,-0.18852720390616137,-0.4195998859164228,-0.281781107989158,-0.2983691741535456,-0.2591699803107201,-0.2604260875805898,-0.29617729253172104,-0.32182524563131537,-0.312762641058125,-0.33271780237958215,-0.29248940066563983,-0.4041775111298929,-0.4043801663559111,-0.21624655499310402,-0.305069734475716,-0.2459957464072261,-0.2043398638252317,-0.2641934068653603,-0.328080999532882,-0.31250032794426885,-0.312762641058125,-0.1084763101776054,0.3944105880989059,-0.13084079861751632,-0.0468748345697949,-0.008250786515513867,-1.023839146872233,0.3334574277034232,-0.33345742770444114,-0.04703598021211061,-0.17444190996191689,0.31708782189346,-0.33833539917161104
-1.517055424113605,0.5871265630901262,-0.35728658275575137,-1.2425114359353826,1.7492103555640057,-0.39698245246059954,-0.45413409690333373,-0.22291218673616353,-0.18075466649769772,-0.29474122817902015,-0.19924519422900364,-0.11615056587502724,-0.22696543707355632,-0.23590667278709893,-0.23002407395293192,-0.22000378970644927,-0.20335096878093173,-0.1876949103457287,-0.42001445881097044,-0.277007883855991,-0.3241839217786176,-0.26177952769274776,-0.2630343350046025,-0.2947992016811043,-0.32071522480989545,-0.3134636141594244,-0.3352647102541277,-0.29293474431658584,-0.40724085218837763,-0.40743835555576574,-0.21622709287780426,-0.3061177278412054,-0.2459957464072261,-0.2043398638252317,-0.26074548692081506,-0.32794329492720703,-0.31260507038710666,-0.3134636141594244,-0.11010333393849576,0.5012355469719811,0.0268717789089605,-0.046955233920349726,-0.009897482650182053,-1.1473744418566654,0.13638962405648467,-0.13638962405752775,-0.04221303881947599,-0.22397389176551458,0.31708782189346,-0.33833539917161104
-1.4907999698047132,0.46373241737714765,-0.22678941290831361,-1.2425114359353826,2.155234891538377,-0.38588690883910903,-0.4194263127366808,-0.24628351912303456,-0.06704137029789764,-0.3679156538960775,-0.21261058536737099,-0.11606945347605722,-0.20572738131128815,-0.26311281023815236,-0.204286461623935,-0.22267431446982955,-0.16763501498850777,-0.15123442071838683,-0.39152399026095175,-0.23386943009520292,-0.2514142933820288,-0.23012375358564477,-0.23139433036677828,-0.30439969008996154,-0.30721527448826746,-0.28982951699557297,-0.2846260778813186,-0.12817656315978093,-0.31871833231237223,-0.319064710878204,-0.20817546591703207,-0.2692792548448955,-0.22689638420287106,-0.2124491613523907,-0.15215460904387937,-0.32618794532774065,-0.3115332313689284,-0.28982951699557297,-0.11831496226035215,-0.23377941339900735,-0.26431672242758963,-0.04262627295425021,0.046982958234025624,0.6130390859483758,0.7776081161661753,-0.777608116167137,0.04912556807882178,0.09453703326851264,0.31708782189346,-0.33833539917161104
-1.4907999698047132,0.46373241737714765,-0.22678941290831361,-1.2425114359353826,2.155234891538377,-0.36370937734712716,-0.3874101841941068,-0.2427665613253913,-0.16623328163577436,-0.3679156538960775,-0.2126572398585258,-0.11467140045925277,-0.22641256598715465,-0.27534708194083507,-0.22109139372563397,-0.22370746757071147,-0.18969454776032013,-0.1737538071663915,-0.3381059791023012,-0.24639721794744865,-0.3025753806910655,-0.23745406274110004,-0.2387209878950568,-0.3036555551227893,-0.3117113430246197,-0.2960710226804433,-0.30814287308217253,-0.1660439200205537,-0.35250325404986066,-0.35279281388826444,-0.20412427030514207,-0.277918202996355,-0.22689638420287106,-0.2130375086691268,-0.16060493945185358,-0.32875223933136705,-0.31359815593025625,-0.2960710226804433,-0.10918365161556798,-0.1390524319361707,-0.16308839660972496,-0.0431128805953635,0.03791739486356266,0.4903760308153914,0.24954947410725592,-0.2495494741082848,-0.05564165066622745,-0.160545222337664,0.31708782189346,-0.33833539917161104
-1.4647054557978243,-1.4180283047457762,-0.9010247904534087,-1.2425114359353826,-0.28091232430784974,-0.39992693058791867,-0.44561599960288373,-0.24054837159931317,0.03035890493389417,-0.33984407811596734,-0.21825820392749268,-0.0322464849428783,-0.23787569660406357,-0.2720305936347421,-0.24029454052342475,-0.21970186001992625,-0.21725653522893387,-0.20189035264544516,-0.41195047241132454,-0.2871422557104202,-0.3767034570260031,-0.2731656801706822,-0.27441481541837903,-0.29988161848145367,-0.3228423530093828,-0.3204333971012144,-0.2907624888389498,-0.28755730017001846,-0.38510231642499726,-0.38533705188778483,-0.21264447672117306,-0.295711011665231,-0.24586861103260618,-0.21445517495076102,-0.3051441637114222,-0.37110457412984293,-0.34770281640650197,-0.3204333971012144,-0.13652241767580994,-0.3806158026733091,-0.3363555657215054,-0.03475273284816033,-0.10746524550330527,3.551224264130952,0.3733108862115915,-0.3733108862126046,-0.08174294982386675,0.3744956049705976,0.31708782189346,-0.33833539917161104
-1.4647054557978243,-1.4180283047457762,-0.9010247904534087,-1.2425114359353826,-0.28091232430784974,-0.39954014999168297,-0.4453039929155542,-0.24015577286662862,-0.08755494693018867,-0.3378946153479517,-0.2217817427684308,-0.07681680300421137,-0.2311720219845298,-0.26914690624317833,-0.23354581567640634,-0.23182407282458264,-0.20270617370062757,-0.18703667384800485,-0.42290748885940416,-0.2878614353007783,-0.3809039279560809,-0.2744620791283889,-0.27571056856899007,-0.2995932950648665,-0.32220240571958964,-0.32073197543515936,-0.2988200324096759,-0.2946756133943851,-0.3904726127938426,-0.3906983166120415,-0.2127656737939,-0.2976664089659059,-0.24586861103260618,-0.21445517495076102,-0.2938201184579793,-0.3680957096347209,-0.3452798968080089,-0.32073197543515936,-0.13523656413541874,-0.37579299765789614,-0.32921727054738914,-0.03443974190994466,-0.12826769666386698,3.09314970124632,0.24669624926406175,-0.2466962492650912,-0.08741541531972123,0.2542411939884643,0.31708782189346,-0.33833539917161104
-1.333004777360967,-1.1218823550346275,0.9041860591028136,-1.2425114359353826,-0.8899491282694064,-0.37170788633607127,-0.41250016548034946,-0.2258246375358239,-0.1739871771611231,-0.3679156538960775,-0.20138761295143198,-0.10788029818526183,-0.1959921140671622,-0.268816639645896,-0.18962419422891802,-0.19042338546784024,-0.1626197439124194,-0.14611460115229657,-0.31454799494271735,-0.2726117958977099,-0.39978180652890805,-0.2646194513164105,-0.26587284390726723,-0.3054829589057178,-0.3271725051067557,-0.31852761444825045,-0.3203634919152701,-0.2909278257849747,-0.4012323592215424,-0.4014399675383155,-0.21924623464717768,-0.3063303235081908,-0.2539425655154007,-0.21258915637143216,-0.20554056287768305,-0.3434009550998495,-0.32539418748493454,-0.31852761444825045,-0.11695760674508165,0.05898121380406022,0.19162192145775023,-0.04663736127986183,-0.0005676024775208445,-0.5631647827866741,1.459617087861817,-1.4596170878626917,-0.09241007958592662,-0.19265743951567488,0.31708782189346,-0.33833539917161104
-1.333004777360967,-1.1218823550346275,0.9041860591028136,-1.2425114359353826,-0.8899491282694064,-0.37160014482164166,-0.4127139135001159,-0.22531100074854019,-0.17158053886385757,-0.35432401726106943,-0.19863598056923049,-0.10875692761712638,-0.20447551546441553,-0.2777127182434863,-0.19514994670592123,-0.21079637102177867,-0.16077886853759468,-0.14423535083466224,-0.39527732241753244,-0.2739081731174557,-0.39978180652890805,-0.27098931541155113,-0.2722395348253496,-0.3054200131356116,-0.3271082981331332,-0.32172302746308257,-0.32677318845209197,-0.29447588877844294,-0.4092763540036408,-0.40947043410950057,-0.21924453357294904,-0.30911982873072186,-0.2539425655154007,-0.21258915637143216,-0.22362972598416295,-0.34803045630036933,-0.3291221417375011,-0.32172302746308257,-0.12062092374945116,0.16034990995289755,0.29763148376862947,-0.04702321137963791,-0.00503081886974639,-0.8102615878319755,1.4013319568881517,-1.4013319567734388,-0.09514870875379713,-0.22185306390081466,0.31708782189346,-0.33833539917161104
-0.834665839404007,1.3583399737962425,0.9259355874107198,-1.2425114359353826,-0.48392459229503526,-0.2075196514399235,-0.2034908926071958,-0.16211422940494083,-0.1794917678044738,-0.2054034940297182,-0.18219490945370745,-0.07881968031775956,-0.14185535845905672,-0.26432820426680587,-0.11883918680028675,-0.05160661658805387,-0.1307441210949018,-0.10890346106695602,-0.11626726534188332,-0.13056612608114904,-0.3455416539580212,-0.16415489794234725,-0.16545833741194016,-0.2456205225219,-0.2293097151767155,-0.21264913086070514,-0.2195128898534259,-0.11285821018864876,-0.22875713524867405,-0.22925480854813796,-0.2088495349406197,-0.23858082172614972,0.278112193446412,-0.21308644852264896,-0.25467706078966157,-0.1563414328831356,-0.16151429354514998,-0.21264913086070514,-0.08399717778708847,-0.17338693030128308,-0.08031528168615092,-0.044322350852611436,-0.0027154692976807896,-0.6758654186468296,1.117371800682394,-1.1173718006833122,-0.07272281709162101,-0.17143592159736187,0.31708782189346,-0.33833539917161104
-0.834665839404007,1.3583399737962425,0.9259355874107198,-1.2425114359353826,-0.48392459229503526,-0.22054305149444997,-0.1918863903245041,-0.20506333878558072,-0.1790546671714827,-0.23380176947454218,-0.1890295080822574,-0.09061339261716249,-0.24272436290760868,-0.2527558479920148,-0.24856689909653468,-0.17712780924741273,-0.24767358062348446,-0.22092110719722918,-0.2510762436773089,-0.07890319380558074,-0.3303250697115581,-0.15366245538028275,-0.15497112170833385,-0.24237978279845254,-0.2351230781400965,-0.21058828923981426,-0.21949168474131908,-0.11200204733361217,-0.22152059691724202,-0.2220304404653799,-0.20084829014625197,-0.229982203259368,0.278112193446412,-0.21308644852264896,-0.2981586922854483,-0.16789475453361866,-0.17022867339428316,-0.21058828923981426,-0.0746906872446312,-0.15488802392405523,-0.06773160072033747,-0.044187775853365904,0.0004033615078793246,-0.5155665810817797,0.8774316908156127,-0.8774316908165616,-0.04490414900651849,-0.16376077856648988,0.31708782189346,-0.33833539917161104
-0.8343896416915974,1.5681100215083061,-1.075021016916659,-1.2425114359353826,-0.48392459229503526,0.0905503903390084,0.1973800596944054,-0.07527129887027566,-0.18075466649769772,-0.10399899770109508,0.21265916726509726,-0.11615056587502724,-0.46087791265355826,0.07252924264260063,-0.6231044751788684,-0.052069335981675575,-0.8065478364962316,-0.7545651683036363,0.5173707649370825,0.01756376516874829,0.04805463498250982,0.01962706644854653,0.022363710353293233,0.04887347603205665,-0.05257689980939303,-0.018151106078047326,-0.07149504233639707,0.27652709608852843,0.25780724723475673,0.25649128081508676,-0.08247281524480235,0.026385873393805298,0.04254947996810325,0.007358251439795624,-0.13323443098964757,-0.16289574244766086,-0.0902329239755654,-0.018151106078047326,-0.1115622106275207,-0.27733807177554803,-0.22736542319547945,-0.04022535390796939,0.03796715930354503,0.49112079127599506,0.35096197707629406,-0.35096197707731003,-0.08855559343074136,-0.18167904219144482,0.31708782189346,-0.33833539917161104
-0.8343896416915974,1.5681100215083061,-1.075021016916659,-1.2425114359353826,-0.48392459229503526,0.5036814796328143,0.4917765310471146,0.3963350709066837,-0.18075466649769772,-0.04166431524520336,0.17320143869346294,-0.11615056587502724,1.088458210831558,0.07390643268582653,1.2125006240428244,1.4219952991442628,0.9850728925231987,0.7767685222790816,1.1107174621028855,0.09718379719241715,0.011858077936509679,0.11434414229941,0.11290196725366594,0.08381106647675152,-0.013009965847434189,0.05000372867308392,-0.048815817473898196,0.2140270300150416,0.3386630477845054,0.3372110998838629,-0.08198028081366443,0.05481290336122326,0.04254947996810325,-0.06429140520145211,0.4955053206757042,-0.03468320592860304,0.04008662814939007,0.05000372867308392,-0.04121960620230889,-0.23378482902305545,-0.16978671443798876,-0.04176330576053131,0.02103803741646542,0.1749463525117626,0.43856580473021706,-0.4385658047312218,-0.10539999587983893,-0.2235940306243213,0.31708782189346,-0.33833539917161104
-0.8336879104694221,1.6483162162217424,0.3169487947893437,0.8531931200294096,-0.48392459229503526,6.67008692147721,8.679142611181756,2.335130818044554,0.4034025588225148,4.256417155540533,3.3941635138490587,0.2130411703348548,0.18293840182661403,3.1281323649947588,-0.9234664219989506,-0.8962970030851617,-0.8259594641349985,-1.1067709859480426,8.734264752897689,0.42606513707546,4.575452699111151,1.7385952482132379,1.736343945018264,5.898193215037994,4.202668801816465,3.239486308702711,6.317524717872178,0.45668323976144426,4.46962845628209,4.461229142944771,3.4085434407836637,4.143875872689419,-0.23191164179313986,0.6848387272899258,2.0060737317632666,2.011526338580965,1.6276132385173265,3.239486308702711,-0.23885230599493573,-0.3014080081657155,-0.28879893229947995,-0.030869419735764177,0.07688699747674325,0.8904243478579256,-0.8519941165978866,0.8519941165967175,-0.1338737336416595,-0.10244280181813874,0.31708782189346,-0.33833539917161104
-0.8336879104694221,1.6483162162217424,0.3169487947893437,0.8531931200294096,-0.48392459229503526,5.218366684344376,6.6317661969815065,2.0398759869588416,0.21416587499199094,3.4253401615427164,2.768243808196663,0.1579927540337887,0.6786974485091608,2.4559825204261165,0.01863757790602735,0.760348887130311,-0.31504450886338975,-0.20037005585289203,4.258578442294365,0.37309369872286574,3.396617797963161,1.1033788982356219,1.1077886276705908,5.6864792077054815,3.876948014794166,2.7376922650601334,5.090181827252889,0.43432600545510847,3.6210231234474293,3.6140509756212498,2.66757082637755,3.285670371076912,-0.23211566730191197,0.6668298312798628,3.02719291014551,2.1819678918834393,1.729228241797875,2.7376922650601334,-0.5708824668624245,-0.34350215654373467,-0.3248813640500599,-0.027639693472472294,0.054223770890541416,0.6952355280336832,-0.8174903194731231,0.8174903194719579,-0.13240355423109648,-0.09770414869374835,0.31708782189346,-0.33833539917161104
-0.8322167375782745,0.40203534452065837,-0.18329035629250104,0.8531931200294096,-0.28091232430784974,-0.2063972603020687,-0.2524918775423538,-0.09386975495917439,0.09804439512461635,-0.3522725156822317,-0.05299205311543556,-0.05675433529135059,0.028382476493398673,-0.18630027373229424,0.4042838548607073,0.5056939099430344,0.31755444476446826,0.28442791036115095,1.7623995788028204,-0.05325207877788532,-0.3529896234615007,0.026031369646404873,0.026612816640208398,-0.12250135458899812,0.009768576316545593,0.018988781605756445,-0.11881901674703581,0.9074743707244686,-0.016644710149395548,-0.017499109391853996,-0.17125081432970868,-0.13638213100287738,-0.21653967340670624,-0.25520868404969255,2.24103407685777,0.3717096044651451,0.2722723987188569,0.018988781605756445,0.04314743236245295,-0.08214206032397982,0.03222052247525327,-0.04481164904309701,-0.008276573806406555,-1.0256928161868955,0.7342427659827738,-0.7342427659837407,-0.040847525397578716,-0.07787463060341529,0.31708782189346,-0.33833539917161104
